BA_1B,Digital Elevation Model,,"Digital Elevation Model describing the bare surface of the earth, with a resolution between 0.1 and 1 meters, as provided by national geodata authority",for example LiDAR data,raster (.tif),0.1-1m,1,1,1,,,,,3,10
BA_2A,Background map,,"Aerial Imagery as a base layer for analysis and mapping, with a resolution between 1 and 10 meter, as provided from national geodata authorities",,raster (.tif),1-10m,1,1,1,1,1,,2,,10
BA_2B,Background map,,"Aerial Imagery as a base layer for analysis and mapping, with a resolution between 0.1 and 1 meter, as provided from national geodata authorities",,raster (.tif),0.1-1m,1,1,1,1,1,,,3,10
BA_3,Administrative Data,,"Boundaries of country and its administrative units such as states, regions or districts, as provided from national geodata authorities",,shape (.shp),,1,1,1,1,1,,2,,10
BA_4,Placenames,,"Names of capital and main cities, as provided from national geodata authorities",,shape (.shp),,1,1,1,1,1,,2,,10
HA_1,River Flooding,Watershed Boundaries,"Boundaries of the watershed for the characterization of river basins, provided by national metoffice or other national institution in charge",can be derived from DEM,shape (.shp),,1,,,,,,2,,10
HA_2,River Flooding,Hydrological Network,"Description of the river network, provided by national metoffice or other national institution in charge",can be derived from DEM,shape (.shp),,1,,,,,,2,,10
HA_3A,River Flooding,Historical records,Measurements of river discharge for a number of river gauges,,tabular,daily or annual maximum,,,,1,,,2,,10
HA_3B,River Flooding,Historical records,"Records of previous flood events containing information about dates, flooded places, flood severity even in descriptive form",,tabular,,1,,,1,,,2,,10
HA_4,Geology,Geology Map,"geological characterization of the Soil, with resolution typically between 100-500 meters",,raster (.tif),100-500m,1,,,1,1,,2,,10
HA_5,Geology,Soil Map,"characterisation of soil types, with resolution typically between 100-500 meters",,raster (.tif),100-500m,1,1,1,1,1,,2,,10
HA_6A,River Flooding,Flooding,"water depth, duration for return periods 2, 5, 10, 20, 50, 100, 200, 500, 1000 yrs",,raster (.tif),100m,,,,,,,2,,10
HA_6B,River Flooding,Flooding,"water depth, duration and flow velocity for return periods 2, 5, 10, 20, 50, 100, 200, 500, 1000 yrs",,raster (.tif),10m,,,,,,,,3,10
HA_7,River Flooding,Global meteo forcing,meteorological data,,,,1,,1,,,1,,,10
HA_8,River Flooding,Global hydrological data,hydrological data,,,,1,,,,,1,,,10
HA_9A,Coastal Flooding,Bathymetry ,"characterisation of sea surface, resolution 1km or lower",,raster (.tif),1km,,1,,,,1,,,10
HA_9B,Coastal Flooding,Bathymetry ,"characterisation of sea surface, provided by national nautics and navigation authority, resolution 100m or higher",,raster (.tif),10-100m,,1,,,,,2,,10
HA_10,Coastal Flooding,Nearshore tsunami wave heigths,Tsunami wave heights nearshore,"can be found in literature, such as: Thio, H. K., P. Somerville, and G. Ichinose (2007), Probabilistic analysis of strong ground motion and tsunami hazard in Southeast Asia, J. Earthquake Tsunami, 1(2), 119–137, doi:10.1142/S1793431107000080; Sørensen, M. B., M. Spada, A. Babeyko, S. Wiemer, and G. Grünthal (2012), Probabilistic tsunami hazard in the Mediterranean Sea, J. Geophys. Res., 117, B01305, doi:10.1029/2010JB008169.,10
",tabular,,,1,,,,1,,,10
HA_11A,Coastal Flooding,Wave runup ,based on terrain slope,,raster (.tif),,,1,,,,1,,,10
HA_11B,Coastal Flooding,Wave runup ,based on model incl. Digital Surface Model,,raster (.tif),,,1,,,,,2,,10
HA_12,River Flooding,Flood protection measures,"map of flood protection measures, incl. design return periods, from national authorities",alternative source: FLOPROS database,shape (.shp),,1,1,,,,,2,,10
HA_13,Cyclones,Wind speeds ,"Wind speeds (peak velocities) for different return periods (2, 5, 10, 20, 50, 100, 200, 500, 1000 years) with a resolution typically between 1-10 km, based on local measurements",,raster (.tif),,,,1,,,,2,,10
HA_14A,Earthquake,earthquake catalogue,list of past earthquake events on a national scale from national authorities,,tabular,,,,,1,,,2,,10
HA_14B,Earthquake,earthquake catalogue,list of past earthquake events on a detailled scale from national authorities,,tabular,,,,,1,,,,3,10
HA_15A,Earthquake,active fault data,map with active faults on a national scale from national authorities,,shape (.shp),,,,,1,,,2,,10
HA_15B,Earthquake,active fault data,map with active faults on a detailled scale from national authorities,,shape (.shp),,,,,1,,,,3,10
HA_16A,Earthquake,seismic hazard curves ,curves of seismic hazard for a number of return periods,,tabular,,,,,1,,1,,,10
HA_16B,Earthquake,seismic hazard maps,map of seismic hazard for a number of return periods,,shape (.shp),,,,,1,,,2,,10
HA_17A,Earthquake,seismic hazard model,national seismic hazard model,,,,,,,1,,,2,,10
HA_17B,Earthquake,seismic hazard model,regional seismic hazard model,,,,,,,1,,,,3,10
HA_18A,Earthquake,site conditions map,"site conditions map, derived from topograpy or geology)",,shape (.shp),,,,,1,,,2,,10
HA_18B,Earthquake,site conditions map,"site conditions map, derived from microzonation studies)",,shape (.shp),,,,,1,,,,3,10
HA_19,Coastal Flooding,Digital Surface model,incl. buildings and vegetation,,raster (.tif),1-100m,1,1,1,,,,2,,10
HA_20,Coastal Flooding,Future Development Trends,expected changes in hazard intensity and probability,,tabular,,1,1,,,,1,,,10
EX_1,Land Cover,,"dataset describing the land cover / land use such as residential, industrial, agricultural, with a resolution of typically 100m",,raster (.tif),100m,1,1,1,1,1,,2,,10
EX_2A,Population Distribution,,"national population statistics, usually available per administrative unit",spatial disaggregation required,shape (.shp),,1,1,1,1,1,,2,,10
EX_2B,Population Distribution,,"local population statistics, from local offices, per adress or district, incl. age and gender",,shape (.shp),1km,1,1,1,1,1,,,3,10
EX_3A,Economic Activities,,"Information about economic activites, expressed as economic production output per economic sector, available from national ministry of trade and finance",,raster (.tif),100m,1,1,1,1,1,,2,,10
EX_3B,Economic Activities,,"Information about economic activites, expressed as economic production output and output on building or adress level, available from national ministry of trade and finance",,shape (.shp),footprint,1,1,1,1,1,,,3,10
